Overall ID,Experiment ID,Location ID,Measurement ID,Experiment Condition,timestamp,time,IAQ,Temperature / C,Humidity / %,Compensated Gas / ppm,VOC / ppb,CO2 / ppm,Temperature (Weather),Humidity (Weather),Wind Speed (Weather),AQI (Pollution),CO Concentration,NO2 Concentration
2_1_11692,2,1,11692, Window Open,2024-12-04 02:19:44,12740975.0,212.0,18.36,56.21,4.0,1.72,1069.0,5.35,90,3.09,1,240.33,12.34
2_1_11693,2,1,11693, Window Open,2024-12-04 02:19:45,12742036.0,210.0,18.35,56.24,4.0,1.7,1059.0,5.35,90,3.09,1,240.33,12.34
2_1_11694,2,1,11694, Window Open,2024-12-04 02:19:46,12742976.0,210.0,18.35,56.24,4.0,1.7,1059.0,5.35,90,3.09,1,240.33,12.34
2_1_11695,2,1,11695, Window Open,2024-12-04 02:19:47,12744037.0,210.0,18.35,56.24,4.0,1.7,1061.0,5.35,90,3.09,1,240.33,12.34
2_1_11696,2,1,11696, Window Open,2024-12-04 02:19:48,12745037.0,209.0,18.35,56.24,4.0,1.68,1053.0,5.35,90,3.09,1,240.33,12.34
2_1_11697,2,1,11697, Window Open,2024-12-04 02:19:50,12746037.0,207.0,18.35,56.24,4.0,1.67,1047.0,5.35,90,3.09,1,240.33,12.34
2_1_11698,2,1,11698, Window Open,2024-12-04 02:19:51,12746977.0,207.0,18.35,56.24,4.0,1.67,1047.0,5.35,90,3.09,1,240.33,12.34
2_1_11699,2,1,11699, Window Open,2024-12-04 02:19:52,12747977.0,207.0,18.35,56.24,4.0,1.67,1047.0,5.35,90,3.09,1,240.33,12.34
2_1_11700,2,1,11700, Window Open,2024-12-04 02:19:53,12750039.0,206.0,18.34,56.26,4.0,1.66,1044.0,5.35,90,3.09,1,240.33,12.34
2_1_11701,2,1,11701, Window Open,2024-12-04 02:19:54,12750978.0,206.0,18.34,56.26,4.0,1.66,1044.0,5.35,90,3.09,1,240.33,12.34
2_1_11702,2,1,11702, Window Open,2024-12-04 02:19:55,12751974.0,206.0,18.34,56.26,4.0,1.66,1044.0,5.35,90,3.09,1,240.33,12.34
2_1_11703,2,1,11703, Window Open,2024-12-04 02:19:56,12753035.0,204.0,18.34,56.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11704,2,1,11704, Window Open,2024-12-04 02:19:57,12753974.0,204.0,18.34,56.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11705,2,1,11705, Window Open,2024-12-04 02:19:59,12754975.0,204.0,18.34,56.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11706,2,1,11706, Window Open,2024-12-04 02:20:00,12755975.0,204.0,18.34,56.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11707,2,1,11707, Window Open,2024-12-04 02:20:01,12756975.0,204.0,18.34,56.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11708,2,1,11708, Window Open,2024-12-04 02:20:02,12758976.0,204.0,18.34,56.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11709,2,1,11709, Window Open,2024-12-04 02:20:03,12759976.0,204.0,18.34,56.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11710,2,1,11710, Window Open,2024-12-04 02:20:04,12760976.0,204.0,18.34,56.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11711,2,1,11711, Window Open,2024-12-04 02:20:05,12761977.0,204.0,18.34,56.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11712,2,1,11712, Window Open,2024-12-04 02:20:06,12762977.0,204.0,18.34,56.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11713,2,1,11713, Window Open,2024-12-04 02:20:08,12763977.0,204.0,18.34,56.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11714,2,1,11714, Window Open,2024-12-04 02:20:09,12764978.0,204.0,18.34,56.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11715,2,1,11715, Window Open,2024-12-04 02:20:10,12766039.0,199.0,18.33,55.26,4.0,1.58,1013.0,5.35,90,3.09,1,240.33,12.34
2_1_11716,2,1,11716, Window Open,2024-12-04 02:20:11,12767979.0,199.0,18.33,55.26,4.0,1.58,1013.0,5.35,90,3.09,1,240.33,12.34
2_1_11717,2,1,11717, Window Open,2024-12-04 02:20:12,12768974.0,199.0,18.33,55.26,4.0,1.58,1013.0,5.35,90,3.09,1,240.33,12.34
2_1_11718,2,1,11718, Window Open,2024-12-04 02:20:13,12770035.0,196.0,18.33,55.25,4.0,1.54,998.0,5.35,90,3.09,1,240.33,12.34
2_1_11719,2,1,11719, Window Open,2024-12-04 02:20:14,12771035.0,197.0,18.33,55.25,4.0,1.55,1002.0,5.35,90,3.09,1,240.33,12.34
2_1_11720,2,1,11720, Window Open,2024-12-04 02:20:15,12772035.0,197.0,18.31,55.3,4.0,1.55,1001.0,5.35,90,3.09,1,240.33,12.34
2_1_11721,2,1,11721, Window Open,2024-12-04 02:20:17,12773036.0,197.0,18.31,55.28,4.0,1.56,1004.0,5.35,90,3.09,1,240.33,12.34
2_1_11722,2,1,11722, Window Open,2024-12-04 02:20:18,12773975.0,197.0,18.31,55.28,4.0,1.56,1004.0,5.35,90,3.09,1,240.33,12.34
2_1_11723,2,1,11723, Window Open,2024-12-04 02:20:19,12775036.0,199.0,18.3,55.29,4.0,1.57,1010.0,5.35,90,3.09,1,240.33,12.34
2_1_11724,2,1,11724, Window Open,2024-12-04 02:20:20,12776976.0,199.0,18.3,55.29,4.0,1.57,1010.0,5.35,90,3.09,1,240.33,12.34
2_1_11725,2,1,11725, Window Open,2024-12-04 02:20:21,12778037.0,200.0,18.32,55.22,4.0,1.59,1016.0,5.35,90,3.09,1,240.33,12.34
2_1_11726,2,1,11726, Window Open,2024-12-04 02:20:22,12778977.0,200.0,18.32,55.22,4.0,1.59,1016.0,5.35,90,3.09,1,240.33,12.34
2_1_11727,2,1,11727, Window Open,2024-12-04 02:20:23,12779977.0,200.0,18.32,55.22,4.0,1.59,1016.0,5.35,90,3.09,1,240.33,12.34
2_1_11728,2,1,11728, Window Open,2024-12-04 02:20:24,12780977.0,200.0,18.32,55.22,4.0,1.59,1016.0,5.35,90,3.09,1,240.33,12.34
2_1_11729,2,1,11729, Window Open,2024-12-04 02:20:26,12781978.0,200.0,18.32,55.22,4.0,1.59,1016.0,5.35,90,3.09,1,240.33,12.34
2_1_11730,2,1,11730, Window Open,2024-12-04 02:20:27,12782978.0,200.0,18.32,55.22,4.0,1.59,1016.0,5.35,90,3.09,1,240.33,12.34
2_1_11731,2,1,11731, Window Open,2024-12-04 02:20:28,12784039.0,203.0,18.31,56.26,4.0,1.62,1031.0,5.35,90,3.09,1,240.33,12.34
2_1_11732,2,1,11732, Window Open,2024-12-04 02:20:29,12785974.0,203.0,18.31,56.26,4.0,1.62,1031.0,5.35,90,3.09,1,240.33,12.34
2_1_11733,2,1,11733, Window Open,2024-12-04 02:20:30,12786974.0,203.0,18.31,56.26,4.0,1.62,1031.0,5.35,90,3.09,1,240.33,12.34
2_1_11734,2,1,11734, Window Open,2024-12-04 02:20:31,12788035.0,209.0,18.31,56.25,4.0,1.69,1055.0,5.35,90,3.09,1,240.33,12.34
2_1_11735,2,1,11735, Window Open,2024-12-04 02:20:32,12788975.0,209.0,18.31,56.25,4.0,1.69,1055.0,5.35,90,3.09,1,240.33,12.34
2_1_11736,2,1,11736, Window Open,2024-12-04 02:20:33,12789975.0,209.0,18.31,56.25,4.0,1.69,1055.0,5.35,90,3.09,1,240.33,12.34
2_1_11737,2,1,11737, Window Open,2024-12-04 02:20:35,12791036.0,210.0,18.32,56.22,4.0,1.7,1061.0,5.35,90,3.09,1,240.33,12.34
2_1_11738,2,1,11738, Window Open,2024-12-04 02:20:36,12792036.0,212.0,18.32,56.22,4.0,1.72,1067.0,5.35,90,3.09,1,240.33,12.34
2_1_11739,2,1,11739, Window Open,2024-12-04 02:20:37,12793037.0,212.0,18.31,56.25,4.0,1.71,1067.0,5.35,90,3.09,1,240.33,12.34
2_1_11740,2,1,11740, Window Open,2024-12-04 02:20:38,12794037.0,212.0,18.32,56.22,4.0,1.72,1069.0,5.35,90,3.09,1,240.33,12.34
2_1_11741,2,1,11741, Window Open,2024-12-04 02:20:39,12796038.0,212.0,18.32,56.22,4.0,1.72,1069.0,5.35,90,3.09,1,240.33,12.34
2_1_11742,2,1,11742, Window Open,2024-12-04 02:20:40,12796977.0,212.0,18.32,56.22,4.0,1.72,1069.0,5.35,90,3.09,1,240.33,12.34
2_1_11743,2,1,11743, Window Open,2024-12-04 02:20:41,12798038.0,213.0,18.33,56.19,4.0,1.73,1073.0,5.35,90,3.09,1,240.33,12.34
2_1_11744,2,1,11744, Window Open,2024-12-04 02:20:42,12799038.0,213.0,18.33,56.19,4.0,1.73,1073.0,5.35,90,3.09,1,240.33,12.34
2_1_11745,2,1,11745, Window Open,2024-12-04 02:20:44,12800039.0,212.0,18.33,56.2,4.0,1.72,1070.0,5.35,90,3.09,1,240.33,12.34
2_1_11746,2,1,11746, Window Open,2024-12-04 02:20:45,12800979.0,212.0,18.33,56.2,4.0,1.72,1070.0,5.35,90,3.09,1,240.33,12.34
2_1_11747,2,1,11747, Window Open,2024-12-04 02:20:46,12801974.0,212.0,18.33,56.2,4.0,1.72,1070.0,5.35,90,3.09,1,240.33,12.34
2_1_11748,2,1,11748, Window Open,2024-12-04 02:20:47,12803974.0,212.0,18.33,56.2,4.0,1.72,1070.0,5.35,90,3.09,1,240.33,12.34
2_1_11749,2,1,11749, Window Open,2024-12-04 02:20:48,12805035.0,215.0,18.34,56.18,4.0,1.76,1082.0,5.35,90,3.09,1,240.33,12.34
2_1_11750,2,1,11750, Window Open,2024-12-04 02:20:49,12806036.0,217.0,18.33,56.21,4.0,1.78,1092.0,5.35,90,3.09,1,240.33,12.34
2_1_11751,2,1,11751, Window Open,2024-12-04 02:20:50,12806975.0,217.0,18.33,56.21,4.0,1.78,1092.0,5.35,90,3.09,1,240.33,12.34
2_1_11752,2,1,11752, Window Open,2024-12-04 02:20:51,12807976.0,217.0,18.33,56.21,4.0,1.78,1092.0,5.35,90,3.09,1,240.33,12.34
2_1_11753,2,1,11753, Window Open,2024-12-04 02:20:53,12809037.0,219.0,18.34,56.19,4.0,1.8,1099.0,5.35,90,3.09,1,240.33,12.34
2_1_11754,2,1,11754, Window Open,2024-12-04 02:20:54,12810037.0,219.0,18.34,56.19,4.0,1.8,1099.0,5.35,90,3.09,1,240.33,12.34
2_1_11755,2,1,11755, Window Open,2024-12-04 02:20:55,12810977.0,219.0,18.34,56.19,4.0,1.8,1099.0,5.35,90,3.09,1,240.33,12.34
2_1_11756,2,1,11756, Window Open,2024-12-04 02:20:56,12811977.0,219.0,18.34,56.19,4.0,1.8,1099.0,5.35,90,3.09,1,240.33,12.34
2_1_11757,2,1,11757, Window Open,2024-12-04 02:20:57,12814038.0,215.0,18.34,56.2,4.0,1.76,1083.0,5.35,90,3.09,1,240.33,12.34
2_1_11758,2,1,11758, Window Open,2024-12-04 02:20:58,12814978.0,215.0,18.34,56.2,4.0,1.76,1083.0,5.35,90,3.09,1,240.33,12.34
2_1_11759,2,1,11759, Window Open,2024-12-04 02:20:59,12815978.0,215.0,18.34,56.2,4.0,1.76,1083.0,5.35,90,3.09,1,240.33,12.34
2_1_11760,2,1,11760, Window Open,2024-12-04 02:21:00,12817039.0,211.0,18.34,56.2,4.0,1.71,1064.0,5.35,90,3.09,1,240.33,12.34
2_1_11761,2,1,11761, Window Open,2024-12-04 02:21:02,12817979.0,211.0,18.34,56.2,4.0,1.71,1064.0,5.35,90,3.09,1,240.33,12.34
2_1_11762,2,1,11762, Window Open,2024-12-04 02:21:03,12818974.0,211.0,18.34,56.2,4.0,1.71,1064.0,5.35,90,3.09,1,240.33,12.34
2_1_11763,2,1,11763, Window Open,2024-12-04 02:21:04,12819974.0,211.0,18.34,56.2,4.0,1.71,1064.0,5.35,90,3.09,1,240.33,12.34
2_1_11764,2,1,11764, Window Open,2024-12-04 02:21:05,12821975.0,211.0,18.34,56.2,4.0,1.71,1064.0,5.35,90,3.09,1,240.33,12.34
2_1_11765,2,1,11765, Window Open,2024-12-04 02:21:06,12823036.0,209.0,18.35,56.18,4.0,1.69,1057.0,5.35,90,3.09,1,240.33,12.34
2_1_11766,2,1,11766, Window Open,2024-12-04 02:21:07,12823976.0,209.0,18.35,56.18,4.0,1.69,1057.0,5.35,90,3.09,1,240.33,12.34
2_1_11767,2,1,11767, Window Open,2024-12-04 02:21:08,12824976.0,209.0,18.35,56.18,4.0,1.69,1057.0,5.35,90,3.09,1,240.33,12.34
2_1_11768,2,1,11768, Window Open,2024-12-04 02:21:09,12825976.0,209.0,18.35,56.18,4.0,1.69,1057.0,5.35,90,3.09,1,240.33,12.34
2_1_11769,2,1,11769, Window Open,2024-12-04 02:21:11,12827037.0,207.0,18.35,56.19,4.0,1.66,1045.0,5.35,90,3.09,1,240.33,12.34
2_1_11770,2,1,11770, Window Open,2024-12-04 02:21:12,12827977.0,207.0,18.35,56.19,4.0,1.66,1045.0,5.35,90,3.09,1,240.33,12.34
2_1_11771,2,1,11771, Window Open,2024-12-04 02:21:13,12828977.0,207.0,18.35,56.19,4.0,1.66,1045.0,5.35,90,3.09,1,240.33,12.34
2_1_11772,2,1,11772, Window Open,2024-12-04 02:21:14,12830978.0,207.0,18.35,56.19,4.0,1.66,1045.0,5.35,90,3.09,1,240.33,12.34
2_1_11773,2,1,11773, Window Open,2024-12-04 02:21:15,12831978.0,207.0,18.35,56.19,4.0,1.66,1045.0,5.35,90,3.09,1,240.33,12.34
2_1_11774,2,1,11774, Window Open,2024-12-04 02:21:16,12832978.0,207.0,18.35,56.19,4.0,1.66,1045.0,5.35,90,3.09,1,240.33,12.34
2_1_11775,2,1,11775, Window Open,2024-12-04 02:21:17,12833979.0,207.0,18.35,56.19,4.0,1.66,1045.0,5.35,90,3.09,1,240.33,12.34
2_1_11776,2,1,11776, Window Open,2024-12-04 02:21:18,12834974.0,207.0,18.35,56.19,4.0,1.66,1045.0,5.35,90,3.09,1,240.33,12.34
2_1_11777,2,1,11777, Window Open,2024-12-04 02:21:20,12836035.0,203.0,18.34,55.22,4.0,1.62,1028.0,5.35,90,3.09,1,240.33,12.34
2_1_11778,2,1,11778, Window Open,2024-12-04 02:21:21,12836974.0,203.0,18.34,55.22,4.0,1.62,1028.0,5.35,90,3.09,1,240.33,12.34
2_1_11779,2,1,11779, Window Open,2024-12-04 02:21:22,12837975.0,203.0,18.34,55.22,4.0,1.62,1028.0,5.35,90,3.09,1,240.33,12.34
2_1_11780,2,1,11780, Window Open,2024-12-04 02:21:23,12839975.0,203.0,18.34,55.22,4.0,1.62,1028.0,5.35,90,3.09,1,240.33,12.34
2_1_11781,2,1,11781, Window Open,2024-12-04 02:21:24,12840976.0,203.0,18.34,55.22,4.0,1.62,1028.0,5.35,90,3.09,1,240.33,12.34
2_1_11782,2,1,11782, Window Open,2024-12-04 02:21:25,12841976.0,203.0,18.34,55.22,4.0,1.62,1028.0,5.35,90,3.09,1,240.33,12.34
2_1_11783,2,1,11783, Window Open,2024-12-04 02:21:26,12842976.0,203.0,18.34,55.22,4.0,1.62,1028.0,5.35,90,3.09,1,240.33,12.34
2_1_11784,2,1,11784, Window Open,2024-12-04 02:21:27,12843977.0,203.0,18.34,55.22,4.0,1.62,1028.0,5.35,90,3.09,1,240.33,12.34
2_1_11785,2,1,11785, Window Open,2024-12-04 02:21:29,12845037.0,204.0,18.33,55.24,4.0,1.63,1033.0,5.35,90,3.09,1,240.33,12.34
2_1_11786,2,1,11786, Window Open,2024-12-04 02:21:30,12845977.0,204.0,18.33,55.24,4.0,1.63,1033.0,5.35,90,3.09,1,240.33,12.34
2_1_11787,2,1,11787, Window Open,2024-12-04 02:21:31,12846978.0,204.0,18.33,55.24,4.0,1.63,1033.0,5.35,90,3.09,1,240.33,12.34
2_1_11788,2,1,11788, Window Open,2024-12-04 02:21:32,12848978.0,202.0,18.31,55.29,4.0,1.61,1027.0,5.35,90,3.09,1,240.33,12.34
2_1_11789,2,1,11789, Window Open,2024-12-04 02:21:33,12849978.0,202.0,18.31,55.29,4.0,1.61,1027.0,5.35,90,3.09,1,240.33,12.34
2_1_11790,2,1,11790, Window Open,2024-12-04 02:21:34,12851034.0,201.0,18.31,55.28,4.0,1.6,1022.0,5.35,90,3.09,1,240.33,12.34
2_1_11791,2,1,11791, Window Open,2024-12-04 02:21:35,12851974.0,201.0,18.31,55.28,4.0,1.6,1022.0,5.35,90,3.09,1,240.33,12.34
2_1_11792,2,1,11792, Window Open,2024-12-04 02:21:36,12852974.0,201.0,18.31,55.28,4.0,1.6,1022.0,5.35,90,3.09,1,240.33,12.34
2_1_11793,2,1,11793, Window Open,2024-12-04 02:21:38,12854035.0,200.0,18.31,55.26,4.0,1.59,1016.0,5.35,90,3.09,1,240.33,12.34
2_1_11794,2,1,11794, Window Open,2024-12-04 02:21:39,12854975.0,200.0,18.31,55.26,4.0,1.59,1016.0,5.35,90,3.09,1,240.33,12.34
2_1_11795,2,1,11795, Window Open,2024-12-04 02:21:40,12856976.0,200.0,18.31,55.26,4.0,1.59,1016.0,5.35,90,3.09,1,240.33,12.34
2_1_11796,2,1,11796, Window Open,2024-12-04 02:21:41,12858036.0,198.0,18.3,55.28,4.0,1.57,1007.0,5.35,90,3.09,1,240.33,12.34
2_1_11797,2,1,11797, Window Open,2024-12-04 02:21:42,12859037.0,197.0,18.31,55.24,4.0,1.56,1005.0,5.35,90,3.09,1,240.33,12.34
2_1_11798,2,1,11798, Window Open,2024-12-04 02:21:43,12860037.0,195.0,18.3,55.27,4.0,1.54,996.0,5.35,90,3.09,1,240.33,12.34
2_1_11799,2,1,11799, Window Open,2024-12-04 02:21:44,12861037.0,196.0,18.29,55.28,4.0,1.55,1000.0,5.35,90,3.09,1,240.33,12.34
2_1_11800,2,1,11800, Window Open,2024-12-04 02:21:45,12861977.0,196.0,18.29,55.28,4.0,1.55,1000.0,5.35,90,3.09,1,240.33,12.34
2_1_11801,2,1,11801, Window Open,2024-12-04 02:21:47,12863038.0,198.0,18.29,55.27,4.0,1.57,1009.0,5.35,90,3.09,1,240.33,12.34
2_1_11802,2,1,11802, Window Open,2024-12-04 02:21:48,12864038.0,199.0,18.29,55.26,4.0,1.57,1010.0,5.35,90,3.09,1,240.33,12.34
2_1_11803,2,1,11803, Window Open,2024-12-04 02:21:49,12865978.0,199.0,18.29,55.26,4.0,1.57,1010.0,5.35,90,3.09,1,240.33,12.34
2_1_11804,2,1,11804, Window Open,2024-12-04 02:21:50,12866979.0,199.0,18.29,55.26,4.0,1.57,1010.0,5.35,90,3.09,1,240.33,12.34
2_1_11805,2,1,11805, Window Open,2024-12-04 02:21:52,12868034.0,201.0,18.29,55.25,4.0,1.6,1020.0,5.35,90,3.09,1,240.33,12.34
2_1_11806,2,1,11806, Window Open,2024-12-04 02:21:53,12869035.0,203.0,18.3,55.22,4.0,1.62,1029.0,5.35,90,3.09,1,240.33,12.34
2_1_11807,2,1,11807, Window Open,2024-12-04 02:21:54,12869974.0,203.0,18.3,55.22,4.0,1.62,1029.0,5.35,90,3.09,1,240.33,12.34
2_1_11808,2,1,11808, Window Open,2024-12-04 02:21:55,12871975.0,203.0,18.3,55.22,4.0,1.62,1029.0,5.35,90,3.09,1,240.33,12.34
2_1_11809,2,1,11809, Window Open,2024-12-04 02:21:56,12872975.0,203.0,18.3,55.22,4.0,1.62,1029.0,5.35,90,3.09,1,240.33,12.34
2_1_11810,2,1,11810, Window Open,2024-12-04 02:21:57,12873976.0,203.0,18.3,55.22,4.0,1.62,1029.0,5.35,90,3.09,1,240.33,12.34
2_1_11811,2,1,11811, Window Open,2024-12-04 02:21:58,12875037.0,204.0,18.29,55.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11812,2,1,11812, Window Open,2024-12-04 02:21:59,12875976.0,204.0,18.29,55.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11813,2,1,11813, Window Open,2024-12-04 02:22:01,12876977.0,204.0,18.29,55.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11814,2,1,11814, Window Open,2024-12-04 02:22:02,12877977.0,204.0,18.29,55.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11815,2,1,11815, Window Open,2024-12-04 02:22:03,12878977.0,204.0,18.29,55.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11816,2,1,11816, Window Open,2024-12-04 02:22:04,12880978.0,204.0,18.29,55.25,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11817,2,1,11817, Window Open,2024-12-04 02:22:05,12882039.0,205.0,18.29,55.24,4.0,1.64,1038.0,5.35,90,3.09,1,240.33,12.34
2_1_11818,2,1,11818, Window Open,2024-12-04 02:22:06,12883039.0,206.0,18.3,55.21,4.0,1.65,1041.0,5.35,90,3.09,1,240.33,12.34
2_1_11819,2,1,11819, Window Open,2024-12-04 02:22:07,12883974.0,206.0,18.3,55.21,4.0,1.65,1041.0,5.35,90,3.09,1,240.33,12.34
2_1_11820,2,1,11820, Window Open,2024-12-04 02:22:08,12884974.0,206.0,18.3,55.21,4.0,1.65,1041.0,5.35,90,3.09,1,240.33,12.34
2_1_11821,2,1,11821, Window Open,2024-12-04 02:22:09,12885974.0,206.0,18.3,55.21,4.0,1.65,1041.0,5.35,90,3.09,1,240.33,12.34
2_1_11822,2,1,11822, Window Open,2024-12-04 02:22:11,12887035.0,207.0,18.3,56.22,4.0,1.67,1048.0,5.35,90,3.09,1,240.33,12.34
2_1_11823,2,1,11823, Window Open,2024-12-04 02:22:12,12887975.0,207.0,18.3,56.22,4.0,1.67,1048.0,5.35,90,3.09,1,240.33,12.34
2_1_11824,2,1,11824, Window Open,2024-12-04 02:22:13,12889036.0,207.0,18.3,55.21,4.0,1.67,1048.0,5.35,90,3.09,1,240.33,12.34
2_1_11825,2,1,11825, Window Open,2024-12-04 02:22:14,12890976.0,207.0,18.3,55.21,4.0,1.67,1048.0,5.35,90,3.09,1,240.33,12.34
2_1_11826,2,1,11826, Window Open,2024-12-04 02:22:15,12891976.0,207.0,18.3,55.21,4.0,1.67,1048.0,5.35,90,3.09,1,240.33,12.34
2_1_11827,2,1,11827, Window Open,2024-12-04 02:22:16,12892976.0,207.0,18.3,55.21,4.0,1.67,1048.0,5.35,90,3.09,1,240.33,12.34
2_1_11828,2,1,11828, Window Open,2024-12-04 02:22:17,12893977.0,207.0,18.3,55.21,4.0,1.67,1048.0,5.35,90,3.09,1,240.33,12.34
2_1_11829,2,1,11829, Window Open,2024-12-04 02:22:19,12894977.0,207.0,18.3,55.21,4.0,1.67,1048.0,5.35,90,3.09,1,240.33,12.34
2_1_11830,2,1,11830, Window Open,2024-12-04 02:22:20,12896038.0,208.0,18.3,55.22,4.0,1.67,1049.0,5.35,90,3.09,1,240.33,12.34
2_1_11831,2,1,11831, Window Open,2024-12-04 02:22:21,12896978.0,208.0,18.3,55.22,4.0,1.67,1049.0,5.35,90,3.09,1,240.33,12.34
2_1_11832,2,1,11832, Window Open,2024-12-04 02:22:22,12898978.0,208.0,18.3,55.22,4.0,1.67,1049.0,5.35,90,3.09,1,240.33,12.34
2_1_11833,2,1,11833, Window Open,2024-12-04 02:22:23,12899979.0,208.0,18.3,55.22,4.0,1.67,1049.0,5.35,90,3.09,1,240.33,12.34
2_1_11834,2,1,11834, Window Open,2024-12-04 02:22:24,12901034.0,205.0,18.3,55.22,4.0,1.65,1040.0,5.35,90,3.09,1,240.33,12.34
2_1_11835,2,1,11835, Window Open,2024-12-04 02:22:25,12901974.0,205.0,18.3,55.22,4.0,1.65,1040.0,5.35,90,3.09,1,240.33,12.34
2_1_11836,2,1,11836, Window Open,2024-12-04 02:22:26,12903035.0,203.0,18.3,55.22,4.0,1.62,1030.0,5.35,90,3.09,1,240.33,12.34
2_1_11837,2,1,11837, Window Open,2024-12-04 02:22:28,12904035.0,203.0,18.3,55.22,4.0,1.62,1027.0,5.35,90,3.09,1,240.33,12.34
2_1_11838,2,1,11838, Window Open,2024-12-04 02:22:29,12904975.0,203.0,18.3,55.22,4.0,1.62,1027.0,5.35,90,3.09,1,240.33,12.34
2_1_11839,2,1,11839, Window Open,2024-12-04 02:22:30,12905975.0,203.0,18.3,55.22,4.0,1.62,1027.0,5.35,90,3.09,1,240.33,12.34
2_1_11840,2,1,11840, Window Open,2024-12-04 02:22:31,12907976.0,206.0,18.31,55.19,4.0,1.65,1041.0,5.35,90,3.09,1,240.33,12.34
2_1_11841,2,1,11841, Window Open,2024-12-04 02:22:32,12908976.0,206.0,18.31,55.19,4.0,1.65,1041.0,5.35,90,3.09,1,240.33,12.34
2_1_11842,2,1,11842, Window Open,2024-12-04 02:22:33,12909977.0,206.0,18.31,55.19,4.0,1.65,1041.0,5.35,90,3.09,1,240.33,12.34
2_1_11843,2,1,11843, Window Open,2024-12-04 02:22:34,12910977.0,206.0,18.31,55.19,4.0,1.65,1041.0,5.35,90,3.09,1,240.33,12.34
2_1_11844,2,1,11844, Window Open,2024-12-04 02:22:35,12911977.0,206.0,18.31,55.19,4.0,1.65,1041.0,5.35,90,3.09,1,240.33,12.34
2_1_11845,2,1,11845, Window Open,2024-12-04 02:22:37,12913038.0,206.0,18.3,55.23,4.0,1.65,1041.0,5.35,90,3.09,1,240.33,12.34
2_1_11846,2,1,11846, Window Open,2024-12-04 02:22:38,12914038.0,204.0,18.3,55.23,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11847,2,1,11847, Window Open,2024-12-04 02:22:39,12915978.0,204.0,18.3,55.23,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11848,2,1,11848, Window Open,2024-12-04 02:22:40,12916974.0,204.0,18.3,55.23,4.0,1.63,1034.0,5.35,90,3.09,1,240.33,12.34
2_1_11849,2,1,11849, Window Open,2024-12-04 02:22:41,12918035.0,206.0,18.29,55.25,4.0,1.65,1043.0,5.35,90,3.09,1,240.33,12.34
2_1_11850,2,1,11850, Window Open,2024-12-04 02:22:42,12918974.0,206.0,18.29,55.25,4.0,1.65,1043.0,5.35,90,3.09,1,240.33,12.34
2_1_11851,2,1,11851, Window Open,2024-12-04 02:22:43,12919975.0,206.0,18.29,55.25,4.0,1.65,1043.0,5.35,90,3.09,1,240.33,12.34
2_1_11852,2,1,11852, Window Open,2024-12-04 02:22:44,12920975.0,206.0,18.29,55.25,4.0,1.65,1043.0,5.35,90,3.09,1,240.33,12.34
2_1_11853,2,1,11853, Window Open,2024-12-04 02:22:46,12922036.0,207.0,18.29,55.25,4.0,1.66,1045.0,5.35,90,3.09,1,240.33,12.34
2_1_11854,2,1,11854, Window Open,2024-12-04 02:22:47,12922976.0,207.0,18.29,55.25,4.0,1.66,1045.0,5.35,90,3.09,1,240.33,12.34
2_1_11855,2,1,11855, Window Open,2024-12-04 02:22:48,12924036.0,203.0,18.29,55.27,4.0,1.62,1030.0,5.35,90,3.09,1,240.33,12.34
2_1_11856,2,1,11856, Window Open,2024-12-04 02:22:49,12925976.0,203.0,18.29,55.27,4.0,1.62,1030.0,5.35,90,3.09,1,240.33,12.34
2_1_11857,2,1,11857, Window Open,2024-12-04 02:22:50,12926977.0,203.0,18.29,55.27,4.0,1.62,1030.0,5.35,90,3.09,1,240.33,12.34
